fid,id,BI2023_05_19,SCI2023_05_19,GLI2023_05_19,HI2023_05_19,NGRDI2023_05_19,SI2023_05_19,VARI2023_05_19,HUE2023_05_19,BGI2023_05_19,PSRI2023_05_19,NDVI2023_05_19,GNDVI2023_05_19,RVI2023_05_19,NDRE2023_05_19,TVI2023_05_19,CVI2023_05_19,EVI2023_05_19,CIG2023_05_19,CIRE2023_05_19,DVI2023_05_19,GR2023_05_19,NGBDI2023_05_19,BGI22023_05_19,RGBVI2023_05_19,GRVI2023_05_19,EXG2023_05_19,MGRVI2023_05_19,GLA2023_05_19,IHS2023_05_19
"713","446",1334.37854003906,0.166360840201378,0.268655449151993,-0.346191465854645,0.209595873951912,0.166360840201378,0.297625690698624,-1.57077729701996,0.482734173536301,-0.119791567325592,0.823011159896851,0.716871500015259,10.3001499176025,0.411590963602066,603423.6875,3.7296199798584,2.17479729652405,5.06393146514893,1.39899611473083,6301.64208984375,0.653444766998291,0.348859429359436,0.482734173536301,0.520488798618317,0.209595873951912,1316.25451660156,0.401551425457001,0.268655449151993,1236.998046875
"714","285",1141.90100097656,0.105088092386723,0.287231892347336,-0.624149918556213,0.260628342628479,0.105088092386723,0.380629628896713,-1.57077062129974,0.501283943653107,-0.135528743267059,0.85442316532135,0.747670233249664,12.738450050354,0.449042528867722,627257.4375,3.81635117530823,2.33816027641296,5.92613649368286,1.63004410266876,6765.15625,0.586510419845581,0.33219301700592,0.501283943653107,0.549404621124268,0.260628342628479,1189.58935546875,0.488101363182068,0.287231892347336,1054.22827148438
"715","106",1179.12414550781,0.145604014396667,0.237044706940651,-0.344951629638672,0.18407641351223,0.145604014396667,0.26924940943718,-1.57076501846313,0.519751787185669,-0.106156937777996,0.825217604637146,0.738510966300964,10.4427995681763,0.436137050390244,581610.5625,4.17574214935303,2.23106622695923,5.64850473403931,1.54696130752563,6291.65771484375,0.68908017873764,0.316004395484924,0.519751787185669,0.471085339784622,0.18407641351223,1032.63684082031,0.356087148189545,0.237044706940651,1104.57458496094
"716","1645",1070.6728515625,0.11602595448494,0.233868166804314,-0.446670949459076,0.192810028791428,0.11602595448494,0.290400326251984,-1.57076132297516,0.542219042778015,-0.112567968666553,0.83380401134491,0.747136771678925,11.033992767334,0.45522877573967,550263.3125,4.45555925369263,2.29793047904968,5.90941476821899,1.67126607894897,6256.4951171875,0.676712930202484,0.296832650899887,0.542219042778015,0.458778917789459,0.192810028791428,967.283935546875,0.371798187494278,0.233868166804314,1022.72229003906
"717","804",1421.01379394531,0.162774220108986,0.226389154791832,-0.290703237056732,0.173807114362717,0.162774220108986,0.257693648338318,-1.57077121734619,0.522523462772369,-0.106822863221169,0.781904757022858,0.698370516300201,8.17031860351562,0.390272080898285,539662.9375,3.81691241264343,2.15515685081482,4.63065195083618,1.28015172481537,5625.76953125,0.703857481479645,0.3136086165905,0.522523462772369,0.451640486717224,0.173807114362717,1160.02172851562,0.337421089410782,0.226389154791832,1342.50134277344
"718","589",1112.3603515625,0.0536308065056801,0.288479745388031,-0.780174612998962,0.289731055498123,0.0536308065056801,0.441407084465027,-1.57076990604401,0.526354014873505,-0.142648786306381,0.869263172149658,0.753648221492767,14.2979097366333,0.454962819814682,623379.5,3.74761366844177,2.45538568496704,6.11847162246704,1.66947448253632,6741.89697265625,0.550710916519165,0.310312002897263,0.526354014873505,0.549927949905396,0.289731055498123,1162.38610839844,0.534586727619171,0.288479745388031,1015.65386962891
"719","428",1422.44543457031,0.137207880616188,0.247417822480202,-0.454965531826019,0.212154164910316,0.137207880616188,0.319287836551666,-1.57077634334564,0.519278883934021,-0.121212020516396,0.816196143627167,0.70927357673645,9.8811731338501,0.399303585290909,548854.125,3.57411289215088,2.2405092716217,4.87932062149048,1.3294689655304,5769.771484375,0.649955153465271,0.316413998603821,0.519278883934021,0.486882269382477,0.212154164910316,1274.59643554688,0.406033009290695,0.247417822480202,1316.19055175781
"720","1466",1520.39685058594,0.150874137878418,0.251850664615631,-0.382985502481461,0.197629794478416,0.150874137878418,0.286827653646469,-1.57077896595001,0.508362948894501,-0.12245175242424,0.785059213638306,0.6829434633255,8.30488872528076,0.379312843084335,563912.25,3.43046188354492,2.15533852577209,4.30802297592163,1.22223520278931,5749.4404296875,0.669965147972107,0.325940847396851,0.508362948894501,0.491823196411133,0.197629794478416,1384.58996582031,0.380402028560638,0.251850664615631,1426.57043457031
"721","267",1301.68017578125,0.117502011358738,0.261362761259079,-0.546114861965179,0.233089625835419,0.117502011358738,0.346092909574509,-1.57077074050903,0.518530547618866,-0.126801028847694,0.818204045295715,0.702533781528473,10.0013456344604,0.400430768728256,537677.9375,3.43981122970581,2.27662920951843,4.7234525680542,1.33572828769684,5518.9638671875,0.621942222118378,0.317062705755234,0.518530547618866,0.514642059803009,0.233089625835419,1188.63623046875,0.442156434059143,0.261362761259079,1193.7021484375
"722","1788",1545.74645996094,0.153971239924431,0.174905821681023,-0.0606493353843689,0.110023714601994,0.153971239924431,0.16664719581604,-1.57076275348663,0.579267859458923,-0.0834646224975586,0.71692156791687,0.654268562793732,6.06517934799194,0.379202723503113,480474.375,3.85657525062561,2.00692701339722,3.78483653068542,1.2216637134552,5205.53125,0.801763296127319,0.266409575939178,0.579267859458923,0.360288918018341,0.110023714601994,991.987976074219,0.217415556311607,0.174905821681023,1488.82067871094
"723","965",1518.72924804688,0.153359070420265,0.231004357337952,-0.329084753990173,0.184901490807533,0.153359070420265,0.273764818906784,-1.57077097892761,0.525062918663025,-0.113338783383369,0.774027705192566,0.673494815826416,7.85064554214478,0.376511782407761,510429.625,3.52670741081238,2.14592027664185,4.12547731399536,1.20775902271271,5223.958984375,0.687904059886932,0.311421275138855,0.525062918663025,0.468086332082748,0.184901490807533,1186.73181152344,0.3575778901577,0.231004357337952,1425.41735839844
"724","1627",1196.25952148438,0.128470525145531,0.271984755992889,-0.492938429117203,0.228412121534348,0.128470525145531,0.330692499876022,-1.57077503204346,0.492763489484787,-0.131722792983055,0.840342283248901,0.739267945289612,11.526798248291,0.450872331857681,625044.25,4.0395712852478,2.27746057510376,5.67071008682251,1.64214038848877,6844.115234375,0.628118097782135,0.339796990156174,0.492763489484787,0.520679473876953,0.228412121534348,1250.21875,0.434172540903091,0.271984755992889,1118.25085449219
"725","1287",1307.12023925781,0.108053043484688,0.288351118564606,-0.598371684551239,0.258742660284042,0.108053043484688,0.379217326641083,-1.57077789306641,0.496807783842087,-0.143649876117706,0.849597215652466,0.735803484916687,12.2976236343384,0.444052368402481,634955.625,3.72813868522644,2.33164572715759,5.57012271881104,1.59746110439301,6920.6064453125,0.588887095451355,0.33617690205574,0.496807783842087,0.543362736701965,0.258742660284042,1364.33825683594,0.485014677047729,0.288351118564606,1218.51184082031
"726","249",1561.66760253906,0.158694803714752,0.192779332399368,-0.141910195350647,0.135631173849106,0.158694803714752,0.200023502111435,-1.57076823711395,0.557422518730164,-0.0959399119019508,0.709611892700195,0.634439826011658,5.88733673095703,0.332547754049301,442794.0625,3.30045533180237,1.98852789402008,3.47105503082275,0.996469140052795,4388.44482421875,0.761135220527649,0.284173041582108,0.557422518730164,0.403098076581955,0.135631173849106,1133.03576660156,0.266362369060516,0.192779332399368,1488.89770507812
"727","1126",1502.35925292969,0.145901262760162,0.277969241142273,-0.422378063201904,0.220522686839104,0.145901262760162,0.318550080060959,-1.57078051567078,0.491677731275558,-0.132631227374077,0.810118734836578,0.697486281394958,9.5329008102417,0.399204075336456,598615.375,3.44737911224365,2.18996381759644,4.61127090454102,1.32891750335693,6202.2783203125,0.638642251491547,0.340772181749344,0.491677731275558,0.528812110424042,0.220522686839104,1462.87585449219,0.420591861009598,0.277969241142273,1399.49609375
"728","786",1241.17858886719,0.126449659466743,0.241665348410606,-0.436716794967651,0.203044056892395,0.126449659466743,0.303655922412872,-1.57076752185822,0.531124651432037,-0.11495552957058,0.814624011516571,0.72292149066925,9.78888607025146,0.427272379398346,563484.5625,4.08350419998169,2.27062797546387,5.21817350387573,1.49206137657166,6049.40576171875,0.662449538707733,0.306229382753372,0.531124651432037,0.476036429405212,0.203044056892395,1078.43725585938,0.390009224414825,0.241665348410606,1165.95056152344
"729","571",1239.56713867188,0.0652494058012962,0.266459286212921,-0.717576742172241,0.252328187227249,0.0652494058012962,0.387701362371445,-1.57077431678772,0.542278230190277,-0.142043188214302,0.840343773365021,0.720955014228821,11.5269269943237,0.421208173036575,573245.625,3.51127028465271,2.41209435462952,5.16730403900146,1.45547389984131,6049.74609375,0.597025454044342,0.296782851219177,0.542278230190277,0.512351810932159,0.252328187227249,1218.9443359375,0.474448472261429,0.266459286212921,1150.4052734375
"730","1448",1574.42736816406,0.143943920731544,0.205143243074417,-0.208871439099312,0.148959130048752,0.143943920731544,0.227932125329971,-1.57077252864838,0.550346910953522,-0.101147010922432,0.7387575507164,0.659330129623413,6.65572309494019,0.358387172222137,519924.375,3.5762677192688,2.08694410324097,3.8707869052887,1.11714470386505,5161.876953125,0.740705907344818,0.29003381729126,0.550346910953522,0.416869848966599,0.148959130048752,1172.54748535156,0.291451305150986,0.205143243074417,1497.35083007812
"731","947",1312.19445800781,0.110291391611099,0.261705785989761,-0.540299534797668,0.229419618844986,0.110291391611099,0.342313647270203,-1.57077395915985,0.524916172027588,-0.131094306707382,0.820254802703857,0.712158739566803,10.1268644332886,0.413006216287613,577288.0625,3.57190728187561,2.27753853797913,4.94827461242676,1.40719103813171,6055.9306640625,0.626783847808838,0.311547517776489,0.524916172027588,0.507290005683899,0.229419618844986,1233.47045898438,0.435896515846252,0.261705785989761,1227.38720703125
"732","410",1217.83874511719,0.10435476899147,0.260733097791672,-0.579980909824371,0.233697235584259,0.10435476899147,0.350606083869934,-1.57076871395111,0.527722954750061,-0.129516556859016,0.833976268768311,0.727528810501099,11.0464687347412,0.431384265422821,569382.875,3.82248115539551,2.33413457870483,5.3402271270752,1.51731371879578,6058.1650390625,0.621143281459808,0.309137850999832,0.527722954750061,0.505710363388062,0.233697235584259,1111.66394042969,0.443189918994904,0.260733097791672,1138.11291503906
"733","88",1222.03662109375,0.12443245947361,0.268338859081268,-0.51885312795639,0.23350690305233,0.12443245947361,0.341093093156815,-1.57077121734619,0.511009693145752,-0.122059524059296,0.838772356510162,0.727745652198792,11.404821395874,0.429854065179825,571459.3125,3.91115689277649,2.29906320571899,5.34607219696045,1.50787389278412,6149.77294921875,0.621393442153931,0.323618233203888,0.511009693145752,0.51455545425415,0.23350690305233,1150.88159179688,0.442866295576096,0.268338859081268,1137.75854492188
"734","1770",1601.51220703125,0.139221951365471,0.219608381390572,-0.315587103366852,0.167338952422142,0.139221951365471,0.251226603984833,-1.57077670097351,0.536028623580933,-0.110505521297455,0.754653036594391,0.662151336669922,7.15172433853149,0.367963641881943,520756.28125,3.35223722457886,2.13369297981262,3.9198100566864,1.16437494754791,5241.40625,0.713298439979553,0.302059054374695,0.536028623580933,0.437490522861481,0.167338952422142,1284.73474121094,0.325561434030533,0.219608381390572,1508.04248046875
"735","768",1304.88146972656,0.103333234786987,0.247057870030403,-0.546500444412231,0.224156513810158,0.103333234786987,0.336944699287415,-1.57076907157898,0.538573622703552,-0.121375679969788,0.825850784778595,0.72289514541626,10.4844074249268,0.415817677974701,583861.5625,3.8709545135498,2.31665277481079,5.21748542785645,1.42358875274658,6172.62841796875,0.633777976036072,0.299905300140381,0.538573622703552,0.483513116836548,0.224156513810158,1126.40588378906,0.426864743232727,0.247057870030403,1221.58203125
"736","231",1348.15869140625,0.0691405981779099,0.262235164642334,-0.684897124767303,0.254875361919403,0.0691405981779099,0.387491136789322,-1.57077038288116,0.548632323741913,-0.139272779226303,0.820442795753479,0.699829399585724,10.1385135650635,0.390495806932449,546662.1875,3.20036673545837,2.39338755607605,4.66287755966187,1.28135561943054,5526.89794921875,0.593783736228943,0.291462153196335,0.548632323741913,0.516969323158264,0.254875361919403,1210.2744140625,0.478656530380249,0.262235164642334,1250.259765625
"737","1609",1301.69714355469,0.14503088593483,0.221819594502449,-0.278063744306564,0.167068243026733,0.14503088593483,0.247232243418694,-1.57076990604401,0.535822570323944,-0.107572391629219,0.802445650100708,0.712800562381744,9.12379741668701,0.426549434661865,554455.625,4.15225076675415,2.19973397254944,4.96380186080933,1.48765897750854,6085.3876953125,0.713695824146271,0.302233755588531,0.535822570323944,0.439481884241104,0.167068243026733,1103.67346191406,0.32506337761879,0.221819594502449,1240.13708496094
"738","1108",1362.58459472656,0.159160330891609,0.211322382092476,-0.20676688849926,0.150968939065933,0.159160330891609,0.220705538988113,-1.57076275348663,0.542690753936768,-0.0976939275860786,0.774622797966003,0.694523096084595,7.87401294708252,0.402394831180573,524473.5625,4.08244562149048,2.11900877952576,4.5471396446228,1.34669125080109,5669.94482421875,0.737666368484497,0.296436101198196,0.542690753936768,0.42805027961731,0.150968939065933,1011.52862548828,0.295209586620331,0.211322382092476,1295.89611816406
"739","1269",1367.22448730469,0.132330313324928,0.243023037910461,-0.407072901725769,0.202679455280304,0.132330313324928,0.299711287021637,-1.57077693939209,0.527689754962921,-0.121248349547386,0.821372389793396,0.720398366451263,10.1964797973633,0.422345876693726,606047,3.79397487640381,2.22475934028625,5.15303468704224,1.46227943897247,6557.61767578125,0.662953436374664,0.309166342020035,0.527689754962921,0.475607186555862,0.202679455280304,1289.39868164062,0.389364242553711,0.243023037910461,1280.56713867188
"740","1430",1549.70300292969,0.132155045866966,0.227580934762955,-0.352786540985107,0.177039474248886,0.132155045866966,0.263853251934052,-1.57078015804291,0.544834077358246,-0.113732427358627,0.78863000869751,0.689975440502167,8.46207904815674,0.391265779733658,586394.5,3.73632049560547,2.18454027175903,4.45110177993774,1.28550612926483,6051.43115234375,0.699178397655487,0.294637411832809,0.544834077358246,0.443361043930054,0.177039474248886,1347.97094726562,0.343318343162537,0.227580934762955,1481.62390136719
"741","70",1188.64636230469,0.118186041712761,0.255488902330399,-0.516651690006256,0.220985606312752,0.118186041712761,0.332043528556824,-1.57076942920685,0.531495213508606,-0.12138032913208,0.84363180398941,0.739103376865387,11.7903251647949,0.446255415678024,598638.5,3.96601176261902,2.30137753486633,5.66587162017822,1.61177337169647,6562.20849609375,0.638020992279053,0.305913329124451,0.531495213508606,0.496793508529663,0.220985606312752,1100.78674316406,0.421392649412155,0.255488902330399,1101.58618164062
"742","929",1333.53039550781,0.115702345967293,0.256110668182373,-0.523407697677612,0.2171700745821,0.115702345967293,0.327900677919388,-1.5707733631134,0.531656920909882,-0.123522557318211,0.819023609161377,0.709648668766022,10.0511655807495,0.413069665431976,577322,3.71990609169006,2.28229355812073,4.88820648193359,1.40755951404572,6072.94384765625,0.643155753612518,0.305775493383408,0.531656920909882,0.49306908249855,0.2171700745821,1199.82885742188,0.414778023958206,0.256110668182373,1254.87255859375
"743","392",1201.61120605469,0.114751495420933,0.273480206727982,-0.544258058071136,0.23672816157341,0.114751495420933,0.348136693239212,-1.57077372074127,0.505929052829742,-0.128014415502548,0.845138192176819,0.739050984382629,11.9147424697876,0.440277099609375,614105.5625,3.95378684997559,2.31474494934082,5.66433191299438,1.57319664955139,6613.75439453125,0.61717027425766,0.328083842992783,0.505929052829742,0.526109278202057,0.23672816157341,1206.61059570312,0.44833168387413,0.273480206727982,1115.77282714844
"744","750",1302.91625976562,0.108224660158157,0.24140365421772,-0.50913405418396,0.203215852379799,0.108224660158157,0.311280339956284,-1.57076871395111,0.537295699119568,-0.118189744651318,0.805432438850403,0.705372750759125,9.27920722961426,0.400500982999802,545540.3125,3.78520369529724,2.28231000900269,4.78823900222778,1.3361189365387,5577.0859375,0.662212133407593,0.300985872745514,0.537295699119568,0.475410908460617,0.203215852379799,1108.69812011719,0.39031308889389,0.24140365421772,1229.75793457031
"745","553",1198.70849609375,0.0836342126131058,0.254992961883545,-0.628049194812775,0.231724262237549,0.0836342126131058,0.35320708155632,-1.57076823711395,0.532565891742706,-0.129255816340446,0.826693594455719,0.718048632144928,10.5402526855469,0.424371421337128,553523.8125,3.59791135787964,2.36130571365356,5.09342336654663,1.47446274757385,5886.94921875,0.623740077018738,0.305000990629196,0.532565891742706,0.501435399055481,0.231724262237549,1131.49743652344,0.439831286668777,0.254992961883545,1118.43273925781
"746","1752",1494.61389160156,0.14892689883709,0.20769789814949,-0.216143816709518,0.149573564529419,0.14892689883709,0.222626909613609,-1.57077300548553,0.544834792613983,-0.099225826561451,0.774547457695007,0.686704754829407,7.87104940414429,0.393047422170639,539665.4375,3.89831137657166,2.13445711135864,4.38375520706177,1.29515027999878,5757.626953125,0.739775598049164,0.294636756181717,0.544834792613983,0.416673511266708,0.149573564529419,1150.31237792969,0.292600959539413,0.20769789814949,1428.310546875
"747","1591",1346.21630859375,0.154468879103661,0.245677009224892,-0.308123856782913,0.183372527360916,0.154468879103661,0.268225818872452,-1.57077765464783,0.508295834064484,-0.114838734269142,0.811160206794739,0.713869214057922,9.59099006652832,0.420821011066437,615142.25,3.9734959602356,2.16920876502991,4.98981046676636,1.45316398143768,6552.3291015625,0.690084874629974,0.325999826192856,0.508295834064484,0.478398948907852,0.183372527360916,1321.54711914062,0.354814261198044,0.245677009224892,1273.12963867188
"748","1251",1185.36169433594,0.106011934578419,0.269217133522034,-0.569054782390594,0.23544804751873,0.106011934578419,0.35377961397171,-1.57077360153198,0.50469183921814,-0.133564636111259,0.85443776845932,0.751837849617004,12.7398309707642,0.458626002073288,636425.125,4.09118413925171,2.32936835289001,6.05924797058105,1.69430363178253,7071.10595703125,0.618845880031586,0.32917582988739,0.50469183921814,0.517250120639801,0.23544804751873,1227.72766113281,0.446162730455399,0.269217133522034,1104.15026855469
"749","52",1176.02966308594,0.132921203970909,0.25957915186882,-0.459750801324844,0.216336026787758,0.132921203970909,0.322525173425674,-1.57076871395111,0.513570189476013,-0.123200364410877,0.824305176734924,0.726160407066345,10.3833742141724,0.43564173579216,530644.9375,3.87199687957764,2.27090454101562,5.3035454750061,1.54384827613831,5823.1513671875,0.644282460212708,0.321379095315933,0.513570189476013,0.505087673664093,0.216336026787758,1100.86584472656,0.413327753543854,0.25957915186882,1097.75549316406
"750","1090",1354.75646972656,0.166183605790138,0.199102699756622,-0.128080010414124,0.135937958955765,0.166183605790138,0.202821090817451,-1.57075679302216,0.547904074192047,-0.0886463448405266,0.774053156375885,0.695554137229919,7.85164070129395,0.407159686088562,504011.28125,4.24039316177368,2.10943460464478,4.56931209564209,1.37358975410461,5502.759765625,0.760659575462341,0.29206970334053,0.547904074192047,0.406899720430374,0.135937958955765,950.654174804688,0.266943037509918,0.199102699756622,1289.86840820312
"751","732",1387.28491210938,0.133599013090134,0.235784336924553,-0.38844883441925,0.193020567297935,0.133599013090134,0.289327532052994,-1.57077193260193,0.529970526695251,-0.112380802631378,0.793728709220886,0.698066413402557,8.69596767425537,0.387782037258148,555750.125,3.8147349357605,2.2019305229187,4.62397384643555,1.266810297966,5611.822265625,0.676417052745819,0.307214736938477,0.529970526695251,0.465930551290512,0.193020567297935,1166.681640625,0.37217503786087,0.235784336924553,1305.32629394531
"752","213",1669.96997070312,0.136317208409309,0.180458173155785,-0.0541676245629787,0.126455694437027,0.136317208409309,0.186839640140533,-1.57075762748718,0.578792750835419,-0.0926897004246712,0.709705233573914,0.644086360931396,5.88955020904541,0.350559175014496,449302.6875,3.24200105667114,1.9835307598114,3.61934041976929,1.07957231998444,4632.59716796875,0.775480389595032,0.266790717840195,0.578792750835419,0.388932108879089,0.126455694437027,1047.29345703125,0.248930737376213,0.180458173155785,1604.13659667969
"753","1072",1355.41540527344,0.147622808814049,0.238512873649597,-0.316299080848694,0.181561976671219,0.147622808814049,0.266020476818085,-1.57077157497406,0.521462023258209,-0.109921149909496,0.802935302257538,0.707076191902161,9.14895439147949,0.409960299730301,564262.9375,3.89840126037598,2.18324184417725,4.82771444320679,1.38960230350494,5985.69580078125,0.69267463684082,0.314525067806244,0.521462023258209,0.470366597175598,0.181561976671219,1173.95703125,0.351535677909851,0.238512873649597,1277.85046386719
"754","1412",1162.31530761719,0.131929010152817,0.259289234876633,-0.441372275352478,0.210780471563339,0.131929010152817,0.309323608875275,-1.57077288627625,0.514018535614014,-0.120946921408176,0.847229957580566,0.754814982414246,12.091570854187,0.4607934653759,648288.9375,4.38601732254028,2.27694725990295,6.15710544586182,1.70915400981903,7147.0087890625,0.651827096939087,0.320987790822983,0.514018535614014,0.498068273067474,0.210780471563339,1170.49792480469,0.403628379106522,0.259289234876633,1091.57409667969
"755","911",1242.9248046875,0.0835505202412605,0.255948781967163,-0.640229403972626,0.240018427371979,0.0835505202412605,0.367104858160019,-1.57077062129974,0.542637586593628,-0.134166657924652,0.827316462993622,0.718883216381073,10.5818815231323,0.422885060310364,563601.5,3.72247695922852,2.37071132659912,5.11448240280151,1.46551406383514,5975.60693359375,0.612879276275635,0.2964808344841,0.542637586593628,0.494591563940048,0.240018427371979,1146.50915527344,0.453888863325119,0.255948781967163,1172.22290039062
"756","1734",1313.71508789062,0.153641149401665,0.213561177253723,-0.203562900424004,0.150180891156197,0.153641149401665,0.223262682557106,-1.57077014446259,0.541357517242432,-0.0982023179531097,0.789451003074646,0.707086384296417,8.49897861480713,0.413669735193253,543596.5625,4.11084842681885,2.13647603988647,4.82795143127441,1.41104698181152,5863.40576171875,0.738856911659241,0.297557502985001,0.541357517242432,0.424230128526688,0.150180891156197,1100.89611816406,0.293736755847931,0.213561177253723,1251.77233886719
"757","535",1088.64453125,0.0863520354032516,0.292242109775543,-0.684870302677155,0.273926079273224,0.0863520354032516,0.402722239494324,-1.57077169418335,0.501155316829681,-0.140948012471199,0.858975410461426,0.744852066040039,13.181923866272,0.453387498855591,593111.875,3.75223064422607,2.387286901474,5.83858919143677,1.6588990688324,6443.09375,0.569949805736542,0.332307159900665,0.501155316829681,0.554359972476959,0.273926079273224,1197.43627929688,0.509613037109375,0.292242109775543,1000.13714599609
"758","1394",1407.28527832031,0.113128267228603,0.259652644395828,-0.519899964332581,0.220703020691872,0.113128267228603,0.32930800318718,-1.57077991962433,0.516600668430328,-0.132745400071144,0.825430274009705,0.71625280380249,10.4567403793335,0.423457652330399,629247.125,3.71820259094238,2.28363823890686,5.04852771759033,1.46895587444305,6649.01025390625,0.638400137424469,0.318738728761673,0.516600668430328,0.498045384883881,0.220703020691872,1394.33178710938,0.420903891324997,0.259652644395828,1323.71508789062
"759","714",1379.77868652344,0.147397771477699,0.235271766781807,-0.327905654907227,0.180530846118927,0.147397771477699,0.267415314912796,-1.57077014446259,0.529089093208313,-0.107971847057343,0.792743146419525,0.694365441799164,8.64986324310303,0.385695040225983,545703.875,3.76289033889771,2.16944670677185,4.54376268386841,1.2557121515274,5536.8798828125,0.694153130054474,0.307968288660049,0.529089093208313,0.468016177415848,0.180530846118927,1138.65124511719,0.349665582180023,0.235271766781807,1294.53076171875
"760","374",1143.86169433594,0.104987934231758,0.27528914809227,-0.593173563480377,0.243886888027191,0.104987934231758,0.359008193016052,-1.57077121734619,0.510449945926666,-0.130382165312767,0.861956536769867,0.75368070602417,13.4881935119629,0.460935205221176,632856.5,4.05118846893311,2.3503737449646,6.11954307556152,1.71012914180756,6971.67529296875,0.607863247394562,0.324108779430389,0.510449945926666,0.526321768760681,0.243886888027191,1161.84826660156,0.46038943529129,0.27528914809227,1057.09619140625
"761","195",1292.21032714844,0.121860191226006,0.243269145488739,-0.472872108221054,0.213173508644104,0.121860191226006,0.319805413484573,-1.57076752185822,0.540711998939514,-0.118381321430206,0.824389338493347,0.716038167476654,10.3888311386108,0.41086283326149,554028.75,3.4885938167572,2.27149248123169,5.04319953918457,1.39479529857635,5859.22216796875,0.64856880903244,0.298101156949997,0.540711998939514,0.485493928194046,0.213173508644104,1135.5947265625,0.407814711332321,0.243269145488739,1182.07556152344
"762","34",1257.64758300781,0.131006598472595,0.272871673107147,-0.485509783029556,0.228176012635231,0.131006598472595,0.326776802539825,-1.5707756280899,0.499629467725754,-0.128432959318161,0.835729420185089,0.724086225032806,11.1750345230103,0.426677405834198,572985.5625,3.75116634368896,2.26673245429993,5.24864053726196,1.4884375333786,6166.02197265625,0.628431141376495,0.333662807941437,0.499629467725754,0.525108277797699,0.228176012635231,1254.15307617188,0.433768153190613,0.272871673107147,1166.95874023438
"763","893",1381.197265625,0.110036179423332,0.239167869091034,-0.478611260652542,0.20246197283268,0.110036179423332,0.307992935180664,-1.57077300548553,0.540356814861298,-0.119077682495117,0.791607141494751,0.685005903244019,8.59725952148438,0.378318637609482,531984.8125,3.43200039863586,2.26138019561768,4.34932565689087,1.21708226203918,5285.96240234375,0.663254201412201,0.298400431871414,0.540356814861298,0.471527755260468,0.20246197283268,1205.15026855469,0.388979345560074,0.239167869091034,1299.37829589844
"764","1573",1257.00354003906,0.143361762166023,0.249864846467972,-0.367261677980423,0.197401612997055,0.143361762166023,0.29092812538147,-1.57077419757843,0.508959949016571,-0.117898315191269,0.817136764526367,0.719251215457916,9.93716144561768,0.425535500049591,586097.625,4.01060676574707,2.21521520614624,5.12380647659302,1.48150324821472,6307.455078125,0.670283377170563,0.325416207313538,0.508959949016571,0.486822158098221,0.197401612997055,1231.283203125,0.379995793104172,0.249864846467972,1183.04699707031
"765","1376",1384.48828125,0.138057887554169,0.238927945494652,-0.363750219345093,0.1878921687603,0.138057887554169,0.278741240501404,-1.57077443599701,0.524742424488068,-0.115967862308025,0.787779271602631,0.696570634841919,8.42415428161621,0.401778519153595,551369.1875,3.83272552490234,2.18692994117737,4.59132051467896,1.34324336051941,5871.173828125,0.683654487133026,0.311696976423264,0.524742424488068,0.469726264476776,0.1878921687603,1217.35400390625,0.36297020316124,0.238927945494652,1312.3603515625
"766","1233",1205.69812011719,0.114316567778587,0.205194920301437,-0.385148048400879,0.168723002076149,0.114316567778587,0.263823270797729,-1.57076251506805,0.565987348556519,-0.104763604700565,0.819672584533691,0.736948370933533,10.0909366607666,0.45110210776329,566184.8125,4.41803169250488,2.28209185600281,5.60307264328003,1.64366495609283,6380.86181640625,0.711269497871399,0.277149528264999,0.565987348556519,0.409395039081573,0.168723002076149,967.459716796875,0.328105688095093,0.205194920301437,1140.96569824219
"767","1716",1367.43151855469,0.152540698647499,0.2162906229496,-0.212821796536446,0.154291659593582,0.152540698647499,0.227982759475708,-1.57077419757843,0.538947463035583,-0.100853897631168,0.774819850921631,0.689812242984772,7.88177824020386,0.397584587335587,537283.5,3.99961233139038,2.12297415733337,4.44770765304565,1.31996822357178,5675.85498046875,0.732664346694946,0.299589544534683,0.538947463035583,0.428568303585052,0.154291659593582,1179.228515625,0.301407992839813,0.2162906229496,1313.2177734375
"768","696",1376.4111328125,0.133842021226883,0.268249094486237,-0.483829885721207,0.232368439435959,0.133842021226883,0.338410049676895,-1.57077276706696,0.511828422546387,-0.124168880283833,0.824753701686859,0.70555055141449,10.4125089645386,0.402430415153503,588829.1875,3.55910110473633,2.2532901763916,4.79233694076538,1.34689044952393,6019.24267578125,0.622891306877136,0.322901427745819,0.511828422546387,0.521157741546631,0.232368439435959,1225.4375,0.440928906202316,0.268249094486237,1268.19030761719
"769","356",1225.53637695312,0.0919027402997017,0.287762314081192,-0.648860394954681,0.264155685901642,0.0919027402997017,0.394988775253296,-1.57077646255493,0.50658255815506,-0.14339317381382,0.860969483852386,0.74310564994812,13.3853302001953,0.455233424901962,649365.75,3.70501637458801,2.36741137504578,5.78530073165894,1.67129731178284,7067.91064453125,0.582083642482758,0.327507734298706,0.50658255815506,0.545415043830872,0.264155685901642,1300.23559570312,0.49385130405426,0.287762314081192,1125.88464355469
